id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
LYZL4	4	0.64327	0.69755	1	12834	1	0.055203	0.43759	0.58487	1	10210	2	0.055203
BCAS3	4	0.15838	0.30522	1	5727	2	-0.05182	0.4377	0.58499	1	10211	2	-0.05182
COL27A1	4	0.88602	0.8859	1	16745	0	0.051519	0.43775	0.58504	1	10212	2	0.051519
CNTN3	4	0.67037	0.71286	1	13168	1	0.037996	0.43789	0.58518	1	10213	2	0.037996
NASP	4	0.46893	0.61533	1	11163	1	-0.019103	0.43797	0.58527	1	10214	1	-0.019103
NAT8B	4	0.36453	0.51163	1	9217	2	-0.0078995	0.43803	0.58533	1	10215	2	-0.0078995
OR6C76	4	0.84271	0.84244	1	15849	0	0.075882	0.43809	0.58541	1	10216	2	0.075882
NO_SITE_672	1	0.56181	0.56177	1	11967	0	0.015973	0.43819	0.43833	1	10217	0	0.015973
CHRNA3	4	0.026823	0.076321	0.795739	1867	2	-0.0062677	0.43823	0.58555	1	10218	2	-0.0062677
SLC1A5	4	0.87049	0.87027	1	16391	0	0.027659	0.43824	0.58556	1	10219	1	0.027659
TNIP2	4	0.26481	0.41187	1	7518	2	-0.029962	0.4383	0.58561	1	10220	2	-0.029962
RPS6KC1	4	0.8405	0.84023	1	15806	0	0.031418	0.43831	0.58562	1	10221	2	0.031418
DEDD	4	0.656	0.70466	1	12993	1	0.022614	0.43837	0.58569	1	10222	2	0.022614
C17orf107	4	0.46822	0.61501	1	11161	1	0.045193	0.43839	0.58572	1	10223	2	0.045193
SLC22A20P	4	0.24847	0.39549	1	7254	2	-0.027243	0.43842	0.58574	1	10224	2	-0.027243
CALHM1	4	0.17741	0.32435	1	6045	1	0.02041	0.43864	0.58596	1	10225	1	0.02041
STAM2	4	0.20679	0.35387	1	6520	2	-0.020871	0.43867	0.58599	1	10226	2	-0.020871
ZNF583	4	0.66936	0.71228	1	13154	1	0.048863	0.43871	0.58603	1	10227	2	0.048863
PYDC1	4	0.89525	0.89514	1	16941	0	0.046164	0.43876	0.58607	1	10228	2	0.046164
AMPD1	4	0.68934	0.72421	1	13387	1	-0.034696	0.43878	0.58609	1	10229	1	-0.034696
UGT2B17	4	0.1612	0.30801	1	5768	2	-0.022821	0.43883	0.58614	1	10230	2	-0.022821
LOC729086	2	0.14226	0.22769	1	5455	1	-0.060547	0.43883	0.45272	1	10231	1	-0.060547
TNFSF11	4	0.93047	0.93056	1	17738	0	0.046846	0.43888	0.58619	1	10232	1	0.046846
CXADR	4	0.45024	0.59741	1	10806	1	0.043663	0.4389	0.58621	1	10233	2	0.043663
C6orf62	4	0.76246	0.77319	1	14401	1	0.052903	0.43892	0.58623	1	10234	2	0.052903
PREX1	4	0.49967	0.6282	1	11398	1	0.0034874	0.43894	0.58626	1	10235	2	0.0034874
USP12	4	0.83355	0.83348	1	15661	1	0.0029568	0.4391	0.58641	1	10236	2	0.0029568
PVALB	4	0.94438	0.94436	1	18051	0	0.041788	0.4392	0.58651	1	10237	2	0.041788
SMCP	4	0.897	0.89689	1	16979	0	0.034907	0.43922	0.58653	1	10238	2	0.034907
MDFIC	4	0.29207	0.43896	1	7986	2	-0.020632	0.43931	0.58662	1	10239	2	-0.020632
SDR16C5	4	0.66814	0.71156	1	13138	1	0.036427	0.43945	0.58677	1	10240	2	0.036427
PPP1R3B	4	0.55981	0.65492	1	11945	1	0.058416	0.43945	0.58677	1	10241	2	0.058416
NO_SITE_157	1	0.5605	0.56044	1	11954	0	0.015808	0.4395	0.43963	1	10242	0	0.015808
GIMD1	4	0.35355	0.50055	1	9023	2	-0.013777	0.43954	0.58689	1	10243	2	-0.013777
RARRES1	4	0.40904	0.55612	1	10076	1	0.040062	0.43956	0.5869	1	10244	2	0.040062
PINK1	4	0.42401	0.57114	1	10344	2	-0.068373	0.43958	0.58693	1	10245	1	-0.068373
RNF113B	4	0.37126	0.51835	1	9366	2	-0.039978	0.43965	0.587	1	10246	1	-0.039978
ANKRD13A	4	0.049688	0.12204	0.915831	2609	3	-0.17875	0.43972	0.58707	1	10247	1	-0.17875
ABHD6	4	0.45481	0.60206	1	10901	1	0.020726	0.43972	0.58708	1	10248	2	0.020726
UGT1A10	6	0.19606	0.38874	1	6339	3	-0.082307	0.43976	0.63985	1	10249	1	-0.082307
EFHC1	4	0.014952	0.048832	0.689874	1386	3	-0.12328	0.43994	0.58728	1	10250	1	-0.12328
FAM9B	4	0.61111	0.68038	1	12454	1	0.081834	0.43995	0.58731	1	10251	2	0.081834
DLX4	4	0.37602	0.52312	1	9442	2	-0.0015067	0.44	0.58735	1	10252	2	-0.0015067
RASGRF2	4	0.32607	0.47291	1	8565	2	-0.038919	0.44005	0.58741	1	10253	1	-0.038919
MYO1A	4	0.41599	0.56308	1	10192	1	0.084021	0.44011	0.58747	1	10254	2	0.084021
DHFR2	4	0.82387	0.82428	1	15465	1	-0.012798	0.44012	0.58748	1	10255	1	-0.012798
PCOLCE	4	0.34041	0.48738	1	8809	2	-0.018069	0.44016	0.58751	1	10256	2	-0.018069
MTFMT	4	0.89224	0.89212	1	16873	0	0.0061953	0.44019	0.58754	1	10257	1	0.0061953
SPRY3	4	0.61525	0.68251	1	12494	1	0.031699	0.44023	0.58758	1	10258	2	0.031699
MYOF	4	0.66436	0.70938	1	13101	1	0.014472	0.4403	0.58765	1	10259	2	0.014472
USP13	4	0.93637	0.93635	1	17867	0	0.041415	0.44037	0.58772	1	10260	2	0.041415
ABHD10	4	0.2346	0.38166	1	7036	1	0.04643	0.44042	0.58778	1	10261	1	0.04643
CPED1	4	0.89505	0.89493	1	16934	0	0.038262	0.44044	0.5878	1	10262	2	0.038262
LY6G6D	4	0.17638	0.32333	1	6025	2	-0.067549	0.44046	0.58782	1	10263	2	-0.067549
ZNF549	4	0.82205	0.82256	1	15419	1	0.03958	0.44048	0.58785	1	10264	2	0.03958
ZFR	4	0.65841	0.70602	1	13029	1	-0.072473	0.44059	0.58795	1	10265	1	-0.072473
RERGL	4	0.76951	0.7785	1	14508	1	0.050827	0.4406	0.58796	1	10266	2	0.050827
DUOXA2	4	0.1692	0.31612	1	5902	1	-0.0027461	0.44062	0.58799	1	10267	2	-0.0027461
ZNF648	4	0.45255	0.59981	1	10851	1	0.022404	0.44069	0.58805	1	10268	2	0.022404
GNB3	4	0.061579	0.14485	0.947695	2981	2	-0.053628	0.44072	0.58808	1	10269	2	-0.053628
TXN2	4	0.37944	0.5265	1	9505	1	0.056142	0.44076	0.5881	1	10270	2	0.056142
SPATA2	4	0.17731	0.32425	1	6041	2	-0.029933	0.44078	0.58813	1	10271	2	-0.029933
LRRTM4	4	0.20422	0.35124	1	6476	2	-0.073202	0.44082	0.58817	1	10272	1	-0.073202
PSTPIP2	4	0.90994	0.90986	1	17274	0	0.03259	0.44094	0.58829	1	10273	2	0.03259
ACAT1	4	0.45252	0.59979	1	10850	2	0.0087014	0.44108	0.58843	1	10274	2	0.0087014
ANXA4	4	0.33315	0.48001	1	8686	2	-0.045407	0.44109	0.58844	1	10275	1	-0.045407
ZNF579	4	0.72365	0.74598	1	13831	1	0.036567	0.44122	0.58856	1	10276	2	0.036567
KATNB1	4	0.096486	0.20932	1	4069	3	-0.20062	0.44126	0.5886	1	10277	1	-0.20062
FOXL2NB	4	0.14281	0.28912	1	5470	2	0.023788	0.44131	0.58865	1	10278	2	0.023788
ZIC4	4	0.27713	0.42411	1	7731	2	-0.050257	0.44133	0.58866	1	10279	1	-0.050257
PDCL2	4	0.12584	0.26047	1	4997	2	-0.075884	0.44136	0.58871	1	10280	1	-0.075884
NO_SITE_190	1	0.55862	0.5585	1	11937	0	0.013635	0.44138	0.44151	1	10281	0	0.013635
XIAP	4	0.87978	0.8797	1	16596	0	0.042214	0.4414	0.58875	1	10282	2	0.042214
CTU1	4	0.80465	0.80699	1	15113	1	0.046882	0.44151	0.58885	1	10283	2	0.046882
IGF1R	4	0.19838	0.34538	1	6381	2	-0.032708	0.44154	0.58887	1	10284	2	-0.032708
MAT2A	4	0.67271	0.71427	1	13198	1	0.068779	0.44161	0.58894	1	10285	2	0.068779
TMEM273	4	0.38524	0.53227	1	9609	1	0.054192	0.4417	0.58902	1	10286	2	0.054192
CFL2	4	0.73505	0.75359	1	14004	1	0.061372	0.44174	0.58907	1	10287	2	0.061372
NO_SITE_332	1	0.5582	0.55809	1	11934	0	0.019884	0.4418	0.4419	1	10288	0	0.019884
LOR	4	0.48459	0.62181	1	11281	1	0.015141	0.44181	0.58914	1	10289	2	0.015141
RBM33	4	0.29028	0.43725	1	7962	2	-0.046822	0.44186	0.58919	1	10290	2	-0.046822
SEC14L3	4	0.55917	0.65462	1	11941	1	-0.00059035	0.44188	0.58921	1	10291	2	-0.00059035
FIS1	4	0.66931	0.71225	1	13152	1	0.0042058	0.44199	0.58932	1	10292	1	0.0042058
ZNF814	4	0.12103	0.25225	1	4849	1	0.022455	0.44202	0.58934	1	10293	2	0.022455
HLF	4	0.95473	0.95462	1	18309	0	0.079278	0.44204	0.58937	1	10294	2	0.079278
CPSF3	4	0.36735	0.51443	1	9280	2	-0.084076	0.44216	0.58947	1	10295	1	-0.084076
LOC101928521	1	0.5578	0.5577	1	11931	0	0.02238	0.4422	0.4423	1	10296	0	0.02238
SLC35E4	4	0.34513	0.49208	1	8895	1	0.079944	0.44223	0.58953	1	10297	2	0.079944
LAP3	4	0.27753	0.42452	1	7738	2	-0.041581	0.44236	0.58968	1	10298	1	-0.041581
C3orf35	4	0.89242	0.8923	1	16879	0	0.042368	0.44246	0.58978	1	10299	1	0.042368
MCM5	4	0.45231	0.59957	1	10844	1	0.045022	0.44248	0.5898	1	10300	2	0.045022
ERFE	4	0.043224	0.10941	0.888944	2404	2	-0.068066	0.44252	0.58984	1	10301	2	-0.068066
LMNTD2	4	0.83691	0.83675	1	15725	1	0.023448	0.44257	0.58989	1	10302	2	0.023448
FANCL	4	0.76427	0.77452	1	14423	1	0.033077	0.44259	0.58991	1	10303	2	0.033077
MYOZ2	4	0.045102	0.1131	0.898792	2460	1	0.011332	0.44264	0.58996	1	10304	2	0.011332
NO_SITE_675	1	0.55735	0.55725	1	11929	0	0.017377	0.44265	0.44276	1	10305	0	0.017377
GYS2	4	0.35154	0.49854	1	8994	2	-0.018424	0.44266	0.58997	1	10306	2	-0.018424
KCNJ18	4	0.46353	0.61087	1	11084	1	0.049936	0.4427	0.59002	1	10307	2	0.049936
RTL8B	4	0.31089	0.45777	1	8315	2	0.0041789	0.44271	0.59003	1	10308	2	0.0041789
CCDC58	4	0.78488	0.79059	1	14754	1	0.051392	0.4428	0.59012	1	10309	2	0.051392
MT3	4	0.31161	0.4585	1	8323	2	-0.074093	0.44283	0.59014	1	10310	1	-0.074093
ATP2A1	4	0.94554	0.94545	1	18075	0	0.062054	0.44285	0.59016	1	10311	2	0.062054
NOXA1	4	0.63525	0.69311	1	12718	1	-0.01062	0.44289	0.59021	1	10312	2	-0.01062
NO_SITE_602	1	0.5571	0.557	1	11924	0	0.021311	0.4429	0.44301	1	10313	0	0.021311
FPGS	4	0.14134	0.28667	1	5431	3	-0.11757	0.4429	0.59021	1	10314	1	-0.11757
ANO9	4	0.17535	0.3223	1	6004	2	-0.050136	0.44291	0.59023	1	10315	2	-0.050136
MVK	4	0.96394	0.96388	1	18534	0	0.068178	0.44294	0.59025	1	10316	2	0.068178
NO_SITE_295	1	0.55705	0.55694	1	11922	0	0.015944	0.44295	0.44306	1	10317	0	0.015944
LANCL1	4	0.6297	0.69019	1	12655	1	0.0031815	0.44298	0.5903	1	10318	2	0.0031815
AHCYL1	4	0.51145	0.63316	1	11511	1	0.052505	0.44303	0.59035	1	10319	2	0.052505
ZXDA	4	0.12376	0.25692	1	4939	3	-0.14607	0.44313	0.59044	1	10320	1	-0.14607
LOC728485	4	0.25177	0.39874	1	7303	2	-0.081745	0.44316	0.59047	1	10321	1	-0.081745
TUBA1C	3	0.56811	0.59915	1	12028	1	0.13455	0.44322	0.52053	1	10322	1	0.13455
WDR89	4	0.36582	0.51289	1	9245	2	-0.04885	0.44323	0.59054	1	10323	1	-0.04885
JMJD7-PLA2G4B	7	0.061044	0.18505	0.984826	2971	4	-0.14734	0.44337	0.66283	1	10324	1	-0.14734
PCDH11Y	4	0.371	0.51809	1	9355	1	0.035081	0.44349	0.59078	1	10325	2	0.035081
VEGFA	4	0.14193	0.28767	1	5447	3	-0.076233	0.44353	0.59081	1	10326	1	-0.076233
POLR2K	4	0.85379	0.85356	1	16046	0	0.049263	0.44353	0.59082	1	10327	2	0.049263
STPG3	4	0.90424	0.90417	1	17141	0	0.052716	0.44363	0.59092	1	10328	2	0.052716
LOC102723532	1	0.55622	0.55614	1	11913	0	0.025798	0.44378	0.44388	1	10329	0	0.025798
UQCC1	4	0.92617	0.9263	1	17637	0	0.035552	0.44379	0.59108	1	10330	2	0.035552
LYSMD2	4	0.76357	0.77398	1	14415	1	0.001448	0.44383	0.59112	1	10331	2	0.001448
GALK1	4	0.27779	0.42481	1	7746	1	0.022803	0.44385	0.59115	1	10332	2	0.022803
NO_SITE_894	1	0.5561	0.55601	1	11912	0	0.019924	0.4439	0.44401	1	10333	0	0.019924
CLDN6	4	0.14544	0.29213	1	5511	2	-0.021906	0.44395	0.59123	1	10334	2	-0.021906
C1orf54	4	0.11716	0.24554	1	4725	2	-0.054401	0.44396	0.59125	1	10335	2	-0.054401
CXCR1	4	0.012719	0.04196	0.658766	1260	3	-0.1678	0.44413	0.59141	1	10336	1	-0.1678
GABRA1	4	0.39992	0.54704	1	9889	1	0.016375	0.44422	0.5915	1	10337	2	0.016375
LPAR3	4	0.14403	0.29074	1	5492	2	-0.085968	0.44423	0.59151	1	10338	1	-0.085968
ZNF691	4	0.82819	0.82834	1	15549	1	0.054134	0.44429	0.59158	1	10339	2	0.054134
ADAM19	4	0.1325	0.2717	1	5185	2	-0.069027	0.44434	0.59162	1	10340	2	-0.069027
SIAH3	4	0.89244	0.89232	1	16881	0	0.051106	0.44436	0.59164	1	10341	2	0.051106
PLA2G1B	4	0.87112	0.87092	1	16397	0	0.019305	0.44438	0.59165	1	10342	2	0.019305
PLXNC1	4	0.44188	0.5891	1	10655	2	-0.0081545	0.4444	0.59167	1	10343	1	-0.0081545
CHTOP	4	0.67001	0.71266	1	13164	1	-0.022861	0.44443	0.5917	1	10344	1	-0.022861
CDC14A	4	0.10517	0.22451	1	4352	3	-0.11091	0.44446	0.59173	1	10345	1	-0.11091
FGF23	4	0.049345	0.12136	0.914832	2596	2	-0.16458	0.44453	0.5918	1	10346	1	-0.16458
MAF1	4	0.22663	0.37369	1	6882	2	-0.055734	0.44454	0.59182	1	10347	2	-0.055734
PGM2L1	4	0.065214	0.1518	0.957582	3093	3	-0.09189	0.44473	0.59203	1	10348	1	-0.09189
KIAA0753	4	0.65535	0.70427	1	12980	1	0.033837	0.44484	0.59214	1	10349	2	0.033837
CFHR3	4	0.42143	0.56856	1	10303	2	-0.036311	0.44486	0.59217	1	10350	1	-0.036311
PCDHGA5	4	0.79975	0.80283	1	15023	1	0.064454	0.44491	0.59222	1	10351	2	0.064454
NO_SITE_221	1	0.55497	0.55486	1	11895	0	0.016434	0.44503	0.44512	1	10352	0	0.016434
OR2V2	4	0.78439	0.7902	1	14742	1	-0.0064848	0.44506	0.59237	1	10353	1	-0.0064848
ZNF586	4	0.28641	0.43338	1	7904	2	-0.080546	0.44516	0.59248	1	10354	1	-0.080546
TGFB1I1	4	0.28426	0.43125	1	7855	1	0.038461	0.44523	0.59254	1	10355	2	0.038461
ACOX3	4	0.92235	0.92246	1	17544	0	0.0038231	0.44536	0.59267	1	10356	1	0.0038231
NO_SITE_333	1	0.55461	0.5545	1	11894	0	0.020417	0.44539	0.4455	1	10357	0	0.020417
CENPB	3	0.61913	0.63635	1	12540	1	-0.062514	0.44542	0.52184	1	10358	1	-0.062514
GABRP	4	0.23146	0.3785	1	6973	1	0.049865	0.44546	0.59278	1	10359	2	0.049865
SATL1	4	0.088492	0.19491	0.996791	3812	2	-0.061536	0.44546	0.59278	1	10360	1	-0.061536
CSMD1	4	0.86164	0.86137	1	16209	0	-0.02185	0.44549	0.59281	1	10361	1	-0.02185
ZNF346	4	0.048555	0.11981	0.910231	2570	2	-0.082703	0.44559	0.5929	1	10362	1	-0.082703
TOMM5	4	0.54834	0.64962	1	11843	1	-0.0018312	0.44563	0.59294	1	10363	1	-0.0018312
EFNA1	4	0.13475	0.27553	1	5249	3	-0.1339	0.44566	0.59297	1	10364	1	-0.1339
TNFAIP2	4	0.42502	0.57216	1	10364	2	-0.0033394	0.44569	0.593	1	10365	2	-0.0033394
NO_SITE_849	1	0.55431	0.5542	1	11890	0	0.021316	0.44569	0.44579	1	10366	0	0.021316
NO_SITE_362	1	0.55426	0.55414	1	11889	0	0.016241	0.44574	0.44585	1	10367	0	0.016241
SAMD10	4	0.90536	0.90531	1	17172	0	0.042442	0.44576	0.59307	1	10368	1	0.042442
DZIP3	4	0.52805	0.64048	1	11652	1	0.012758	0.44579	0.59311	1	10369	1	0.012758
CAMK2G	4	0.92541	0.92551	1	17619	0	0.052212	0.44583	0.59314	1	10370	2	0.052212
CBLN2	4	0.33306	0.47993	1	8681	1	0.049701	0.44587	0.59318	1	10371	2	0.049701
MRPL1	4	0.16045	0.30727	1	5753	2	-0.039418	0.44597	0.59326	1	10372	2	-0.039418
MEI4	4	0.16464	0.31153	1	5827	2	-0.045415	0.44599	0.59329	1	10373	2	-0.045415
LRFN1	4	0.32535	0.47216	1	8553	2	-0.032598	0.44606	0.59335	1	10374	1	-0.032598
LOC105369543	1	0.55384	0.55374	1	11887	0	0.29579	0.44616	0.44624	1	10375	0	0.29579
CADM3	4	0.8775	0.87734	1	16539	0	0.075197	0.44631	0.59359	1	10376	2	0.075197
C10orf99	4	0.17802	0.32498	1	6057	2	-0.053721	0.44635	0.59364	1	10377	2	-0.053721
SFXN1	4	0.76518	0.7752	1	14439	1	0.0059981	0.44638	0.59367	1	10378	2	0.0059981
PRKD3	4	0.53459	0.64332	1	11704	1	0.021522	0.44645	0.59373	1	10379	2	0.021522
USP15	4	0.87324	0.87305	1	16445	0	0.029709	0.44649	0.59379	1	10380	1	0.029709
FGF16	4	0.075899	0.17176	0.97622	3424	3	-0.17937	0.44656	0.59385	1	10381	1	-0.17937
CDRT4	4	0.75099	0.76481	1	14220	1	0.026521	0.44665	0.59394	1	10382	2	0.026521
CLN3	4	0.40827	0.55535	1	10061	2	-0.045687	0.44676	0.59405	1	10383	1	-0.045687
KCNMB2	4	0.030217	0.083285	0.823991	1974	2	-0.15868	0.44679	0.59409	1	10384	1	-0.15868
ST20	4	0.63391	0.69242	1	12697	1	0.017475	0.44681	0.59411	1	10385	2	0.017475
NO_SITE_549	1	0.55309	0.553	1	11882	0	0.016991	0.44691	0.447	1	10386	0	0.016991
RAX	4	0.3503	0.4973	1	8970	2	-0.029672	0.44699	0.59428	1	10387	1	-0.029672
YTHDF1	4	0.11539	0.24247	1	4671	2	-0.098647	0.44702	0.59432	1	10388	1	-0.098647
CLDN23	4	0.86696	0.86672	1	16318	0	0.012494	0.44706	0.59435	1	10389	1	0.012494
NO_SITE_320	1	0.55294	0.55283	1	11878	0	0.015888	0.44706	0.44714	1	10390	0	0.015888
PRM3	4	0.91112	0.91102	1	17298	0	0.053776	0.44711	0.59441	1	10391	2	0.053776
LOC100132658	1	0.5528	0.55269	1	11877	0	0.15284	0.4472	0.44729	1	10392	0	0.15284
DESI1	4	0.17243	0.31939	1	5957	2	-0.11287	0.44722	0.59452	1	10393	1	-0.11287
TNFAIP8L2	4	0.43077	0.57795	1	10466	2	-0.046986	0.44726	0.59455	1	10394	1	-0.046986
TPRA1	4	0.97177	0.97178	1	18742	0	0.059956	0.44727	0.59457	1	10395	2	0.059956
CLIP2	4	0.85479	0.85456	1	16061	0	0.03221	0.4473	0.59459	1	10396	2	0.03221
CDC37L1	4	0.86458	0.86435	1	16274	0	0.0173	0.44739	0.59468	1	10397	2	0.0173
ZNF354B	4	0.072306	0.16508	0.974863	3307	1	0.012835	0.44742	0.59471	1	10398	2	0.012835
SLC39A7	4	0.62367	0.687	1	12593	1	0.10787	0.44745	0.59474	1	10399	1	0.10787
ASGR1	4	0.43336	0.58053	1	10522	1	0.0048519	0.4475	0.59479	1	10400	2	0.0048519
OR52J3	4	0.33991	0.4869	1	8800	1	0.040741	0.44762	0.59491	1	10401	2	0.040741
DOCK6	4	0.85921	0.8589	1	16158	0	0.054267	0.44766	0.59496	1	10402	2	0.054267
IL17B	4	0.39461	0.5417	1	9784	1	0.029569	0.44773	0.59503	1	10403	2	0.029569
NFRKB	4	0.63936	0.6954	1	12772	1	0.01613	0.44779	0.59509	1	10404	1	0.01613
ANGPTL8	4	0.37293	0.52003	1	9387	2	-0.017648	0.44779	0.59509	1	10405	2	-0.017648
RGPD3	4	0.55886	0.65448	1	11939	1	-0.014621	0.44782	0.59513	1	10406	1	-0.014621
NO_SITE_463	1	0.55215	0.55203	1	11873	0	0.13465	0.44785	0.44793	1	10407	0	0.13465
PHLDB1	4	0.78817	0.79323	1	14809	1	0.085582	0.44798	0.59528	1	10408	2	0.085582
TXNDC11	4	0.2247	0.3718	1	6847	2	-0.095532	0.44802	0.59532	1	10409	1	-0.095532
SLC25A5	4	0.80236	0.80503	1	15073	1	0.065996	0.44812	0.59541	1	10410	1	0.065996
NIPAL3	4	0.51464	0.63457	1	11532	1	0.051588	0.44814	0.59544	1	10411	2	0.051588
HMGA2-AS1	4	0.32677	0.47358	1	8579	2	-0.023362	0.44821	0.59551	1	10412	2	-0.023362
MYO1B	4	0.073873	0.16797	0.975029	3362	3	-0.13696	0.44825	0.59554	1	10413	1	-0.13696
OR52B4	4	0.1551	0.30188	1	5662	2	-0.010211	0.44826	0.59555	1	10414	2	-0.010211
DNAJC5G	4	0.5938	0.67151	1	12270	1	0.0027937	0.44832	0.59561	1	10415	1	0.0027937
CRX	4	0.018325	0.05875	0.7317	1574	2	-0.053705	0.44833	0.59562	1	10416	2	-0.053705
SLC17A3	4	0.1416	0.28711	1	5437	3	-0.1584	0.44835	0.59563	1	10417	1	-0.1584
SLC27A3	4	0.43972	0.58695	1	10621	1	0.021669	0.44837	0.59566	1	10418	2	0.021669
C2orf42	4	0.75453	0.76741	1	14271	1	0.058913	0.4484	0.59568	1	10419	2	0.058913
CCL27	4	0.85958	0.85927	1	16163	0	0.033247	0.44842	0.59569	1	10420	1	0.033247
PHYHIP	4	0.72735	0.74845	1	13886	1	0.062348	0.44842	0.59569	1	10421	2	0.062348
CLDN16	4	0.10899	0.23128	1	4472	2	-0.087455	0.44848	0.59577	1	10422	1	-0.087455
NO_SITE_248	1	0.5515	0.55135	1	11870	0	0.017224	0.4485	0.44857	1	10423	0	0.017224
MAGEA8	4	0.12761	0.2634	1	5045	2	-0.054703	0.44853	0.59582	1	10424	2	-0.054703
NO_SITE_481	1	0.55141	0.55125	1	11869	0	0.015583	0.44859	0.44866	1	10425	0	0.015583
SH3BP4	4	0.0001111	0.00044258	0.050484	177	3	-0.36539	0.44861	0.59589	1	10426	1	-0.36539
CD163	4	0.43339	0.58056	1	10523	2	-0.014623	0.44869	0.59597	1	10427	2	-0.014623
YEATS2	4	0.21937	0.36645	1	6749	2	-0.013077	0.44876	0.59604	1	10428	2	-0.013077
IVL	4	0.42016	0.56722	1	10277	1	0.032406	0.44878	0.59606	1	10429	1	0.032406
STX16	4	0.60555	0.67749	1	12402	1	0.060436	0.44883	0.5961	1	10430	2	0.060436
PPIL6	4	0.13197	0.27082	1	5166	3	-0.072226	0.44885	0.59612	1	10431	1	-0.072226
MACROD1	4	0.081471	0.18212	0.982185	3611	2	-0.054203	0.44888	0.59616	1	10432	1	-0.054203
PLA2G12B	4	0.33375	0.48063	1	8692	1	0.054571	0.4489	0.59617	1	10433	2	0.054571
ACVRL1	4	0.26863	0.41554	1	7579	2	-0.093281	0.44891	0.59619	1	10434	1	-0.093281
RAB11A	4	0.58795	0.66857	1	12218	1	0.044104	0.44892	0.5962	1	10435	2	0.044104
NOXRED1	4	0.86906	0.86885	1	16367	0	-0.0077966	0.44908	0.59636	1	10436	1	-0.0077966
DTHD1	4	0.26727	0.41426	1	7556	2	-0.028093	0.44911	0.59638	1	10437	2	-0.028093
SLC5A10	4	0.938	0.93799	1	17899	0	0.063354	0.44913	0.59641	1	10438	2	0.063354
DARS1	4	0.91658	0.91658	1	17412	0	0.098899	0.44918	0.59646	1	10439	1	0.098899
RPL10L	4	0.46186	0.60922	1	11048	2	-0.010804	0.44928	0.59656	1	10440	1	-0.010804
ZSCAN29	4	0.29244	0.43935	1	7991	2	0.0024628	0.44938	0.59665	1	10441	2	0.0024628
LCE2B	6	0.16757	0.3547	1	5880	2	-0.043533	0.44942	0.64587	1	10442	1	-0.043533
ESRRB	4	0.82723	0.82741	1	15526	1	0.033761	0.4495	0.59677	1	10443	2	0.033761
RDH8	4	0.44298	0.5902	1	10674	2	-0.0047474	0.44954	0.59681	1	10444	2	-0.0047474
TDO2	4	0.083496	0.18582	0.984857	3669	2	-0.13639	0.44957	0.59685	1	10445	1	-0.13639
TAS2R20	4	0.035359	0.09377	0.85007	2152	2	-0.093982	0.44961	0.59689	1	10446	2	-0.093982
KRTAP4-8	3	0.058171	0.13076	0.929994	2875	2	-0.20133	0.44963	0.52432	1	10447	1	-0.20133
CCDC184	4	0.68173	0.71962	1	13294	1	0.012181	0.4497	0.59698	1	10448	2	0.012181
MEMO1	4	0.10048	0.21626	1	4213	2	-0.099109	0.44974	0.59701	1	10449	1	-0.099109
CDC25A	4	0.38972	0.5368	1	9680	1	0.046896	0.44982	0.5971	1	10450	2	0.046896
HYAL1	4	0.82607	0.8263	1	15500	1	0.050411	0.44984	0.59712	1	10451	2	0.050411
VSIG8	4	0.54712	0.64905	1	11826	1	0.031481	0.44986	0.59714	1	10452	2	0.031481
TAF15	4	0.31976	0.46664	1	8465	2	-0.10826	0.44997	0.59723	1	10453	1	-0.10826
AGO1	4	0.53613	0.64405	1	11720	1	0.010799	0.45002	0.59728	1	10454	2	0.010799
HHIPL2	4	0.59847	0.67388	1	12332	1	0.040176	0.45005	0.5973	1	10455	2	0.040176
NOSTRIN	4	0.21032	0.35739	1	6590	2	-0.057685	0.45007	0.59732	1	10456	1	-0.057685
SPATA31D1	4	0.25966	0.40673	1	7440	2	-0.038656	0.4501	0.59735	1	10457	1	-0.038656
MSL2	4	0.30596	0.45283	1	8224	1	-0.0037369	0.45021	0.59746	1	10458	2	-0.0037369
CYP27C1	4	0.23769	0.38471	1	7084	2	-0.04655	0.4503	0.59755	1	10459	1	-0.04655
ZNF326	4	0.69445	0.72736	1	13442	1	-0.029032	0.45033	0.59759	1	10460	1	-0.029032
APP	4	0.25548	0.40247	1	7367	1	0.063963	0.45037	0.59761	1	10461	1	0.063963
NO_SITE_531	1	0.54961	0.54954	1	11852	0	0.014883	0.45039	0.45046	1	10462	0	0.014883
OR8I2	4	0.015237	0.049685	0.689874	1413	2	-0.11581	0.45046	0.59772	1	10463	2	-0.11581
TEKT3	4	0.53857	0.64515	1	11738	1	0.0068904	0.4506	0.59785	1	10464	1	0.0068904
KRT15	4	0.32623	0.47308	1	8568	2	-0.023923	0.45062	0.59788	1	10465	2	-0.023923
SYN3	4	0.66285	0.7085	1	13082	1	0.0040882	0.45066	0.59792	1	10466	2	0.0040882
NRP2	4	0.22113	0.36821	1	6778	2	-0.05919	0.45067	0.59792	1	10467	1	-0.05919
STAB2	4	0.78405	0.78991	1	14735	1	-0.045844	0.45073	0.59798	1	10468	1	-0.045844
